Date,Open,High,Low,Close,Volume
2022-04-29,56187.25903,56611.31221,55445.1641,56505.30078,333712
2022-05-02,56081.24085,59261.65072,56081.24085,57777.46094,758694
2022-05-03,58201.51232,59791.72094,57459.41745,59367.66406,578268
2022-05-04,59685.70977,61063.88818,58837.59969,60427.80469,568547
2022-05-06,59685.70977,60957.87302,59367.66802,60427.80469,313194
2022-05-10,58307.52888,59261.65034,57035.36568,58731.58203,387547
2022-05-11,58731.58252,58731.58252,55763.19922,55763.19922,450534
2022-05-12,55551.17503,56611.3117,55233.13328,55339.14844,307446
2022-05-13,55551.17386,56187.25734,54915.09411,56081.24219,168786
2022-05-16,56823.34249,56929.35392,55339.1489,55445.16406,216826
2022-05-17,55445.16406,56187.25899,54809.08056,55445.16406,188389
2022-05-18,55869.21428,55869.21428,54597.05107,54703.0625,237257
2022-05-19,53430.90014,54172.99504,53324.88498,53854.95703,248641
2022-05-20,54066.98124,54809.07611,53748.93952,54279.00781,225894
2022-05-23,55445.15921,56081.23892,54597.04919,55233.12891,224861
2022-05-24,55127.12103,55657.18936,53854.95779,54066.98438,196657
2022-05-25,54491.03592,55339.14597,54066.98276,54703.0625,283604
2022-05-26,55339.14848,56823.34206,54915.09531,56399.28516,390448
2022-05-27,56823.34249,56929.35392,55339.1489,55445.16406,224345
2022-05-30,55975.23054,57565.43551,55869.21539,57035.36719,279041
2022-05-31,57035.36748,57141.37891,56505.29915,57141.37891,209731
2022-06-02,57459.42078,59579.69409,57141.37904,59261.65234,615770
2022-06-03,59473.68359,59685.71018,58201.51661,59473.68359,288590
2022-06-07,59685.70977,61275.91476,59579.69461,60427.80469,614003
2022-06-08,61169.90037,61169.90037,58943.61559,60639.83203,358938
2022-06-09,60427.80193,62972.12832,59897.73363,62760.10547,795811
2022-06-10,62336.052,64456.32908,62018.01026,62654.09375,775112
2022-06-13,61805.98191,63078.14514,61063.88701,61169.89844,617046
2022-06-14,60321.79297,60851.8613,58625.57283,60321.79297,548533
2022-06-15,60851.85928,61169.89729,56293.26733,56717.32422,767880
2022-06-16,55551.17578,57035.36938,54491.03909,55551.17578,739559
2022-06-17,54066.98124,55127.11783,53642.92436,54279.00781,496985
2022-06-20,56293.27039,56399.28554,53218.8755,54385.02734,585026
2022-06-21,54703.06297,55233.13129,52317.75554,54809.07813,819750
2022-06-22,55339.15065,55445.16581,49614.41016,49614.41016,1098811
2022-06-23,49402.38403,50515.52834,47494.13718,47600.15234,705866
2022-06-24,47494.13366,50462.51702,47494.13366,49773.42969,554974
2022-06-27,50409.50881,51257.61886,49773.42907,50674.54297,303336
2022-06-28,50674.54521,52529.7844,50674.54521,52317.75781,353483
2022-06-29,51575.65973,54066.98227,51151.60658,52476.77734,397900
2022-06-30,52529.78187,53324.88434,51628.66797,51628.66797,252978
2022-07-01,52529.78467,54703.06562,52423.77324,53430.90234,500042
2022-07-04,53642.92695,53748.94211,48925.31963,49773.42969,494951
2022-07-05,49773.43366,49773.43366,46434.00072,48766.30078,694509
2022-07-06,48183.22882,49296.36941,46646.02757,46699.03516,497876
2022-07-07,47017.07909,47441.13231,45850.92713,47282.11328,292437
2022-07-08,47971.2007,48130.22345,46911.06392,47282.11328,287098
2022-07-11,47441.13036,47494.13794,46434.0012,46752.04297,233347
2022-07-12,46487.00579,46593.01722,44578.75903,44896.80078,327279
2022-07-13,44525.7564,44949.80962,43306.60058,44154.70703,389358
2022-07-14,43518.62589,46380.99439,43412.61072,45903.93359,448248
2022-07-15,46433.99779,46487.00536,44578.75862,45850.92188,351030
2022-07-18,46009.94489,47388.11958,46009.94489,46964.06641,289393
2022-07-19,48077.21243,49561.40233,47547.14408,48501.26563,631094
2022-07-20,49720.42531,49720.42531,47229.10254,48554.27344,461595
2022-07-21,48607.27658,48978.32589,48077.20827,48395.25,211800
2022-07-22,48872.31203,53218.87377,48872.31203,52900.83203,1179461
2022-07-25,53112.85802,55657.18818,52476.77828,54809.07813,962686
2022-07-26,54809.07736,56611.30887,54279.00905,54597.05078,570494
2022-07-27,55233.13328,55975.23193,53112.85994,55339.14844,527976
2022-07-28,55445.16557,58307.53394,55127.12381,56929.35547,876231
2022-07-29,57353.41504,70499.10935,57035.37327,68272.82813,9562066
2022-08-01,67636.74468,69544.98786,67424.71434,68378.83594,2304130
2022-08-02,68484.84764,72725.39447,67424.71094,67424.71094,3736483
2022-08-03,67424.70791,69757.01154,65940.51808,66576.60156,1672085
2022-08-04,67530.723,67954.77617,64986.39651,65516.46484,1319097
2022-08-05,65834.50678,68590.86375,64138.28653,67636.74219,1699079
2022-08-08,68696.87804,74845.66796,67848.7642,73785.53125,3620949
2022-08-09,73361.47989,78238.11036,72301.34315,74209.59375,2743841
2022-08-10,73255.45954,76859.93015,73149.45184,74951.67969,1304776
2022-08-11,75693.77833,75905.80119,73361.4747,74951.67969,1015023
2022-08-12,74527.64063,76647.91434,74103.58737,74527.64063,823722
2022-08-16,74951.67969,78450.13514,74315.5962,74951.67969,1252061
2022-08-17,74951.68159,75375.73477,72195.32472,73361.47656,1042114
2022-08-18,73891.54588,76859.93311,72831.40918,75693.78125,1291536
2022-08-19,76011.81587,77071.95252,74845.66406,74845.66406,644756
2022-08-22,74315.61027,76647.91434,74103.58737,74527.64063,775355
2022-08-23,75269.72425,79722.29369,74845.66363,76753.91406,1896878
2022-08-24,77814.05617,82160.61822,76753.91945,80358.38281,2723398
2022-08-25,80358.38481,80358.38481,77390.0049,78768.17969,1287612
2022-08-26,80464.40031,83326.77252,78556.15714,83114.74219,2121724
2022-08-29,82054.6025,85022.98977,81948.58734,84386.90625,1939052
2022-08-30,85022.98675,85765.07795,80782.43259,81524.53125,1306027
2022-08-31,81630.55583,86931.23982,79722.30512,86295.15625,2446537
2022-09-01,87143.26378,89475.56009,84386.90682,84598.92969,1969342
2022-09-02,85341.03171,86825.22168,82478.65947,85447.04688,1258946
2022-09-05,86083.12839,90217.66017,84598.93099,89157.52344,1858640
2022-09-06,89793.60409,91595.83202,88733.46739,90535.69531,1253407
2022-09-07,89899.61577,92019.89673,85553.06106,87355.28906,1903615
2022-09-08,87779.33927,88203.39992,83644.80758,86507.17969,1768396
2022-09-13,86825.2177,86931.23286,78238.10883,82266.63281,3145686
2022-09-14,80040.34003,84174.8715,78980.20337,83220.75,1594981
2022-09-15,83644.80375,86825.21375,81842.56844,83432.77344,1601162
2022-09-16,82372.63546,83750.81757,78662.15719,78874.1875,1781069
2022-09-19,79298.2461,80888.45118,76965.94233,78238.10938,1279351
2022-09-20,78556.15818,80358.38621,77920.07463,79086.22656,1005534
