Date,Open,High,Low,Close,Volume
2023-12-22,139512.2031,143399.875,138734.6563,141733.7344,280997
2023-12-26,141622.6563,141844.8125,136402.0469,136513.125,236222
2023-12-27,136513.125,138290.3594,136402.0469,138290.3594,153094
2023-12-28,139067.8906,139067.8906,137179.5938,138290.3594,166973
2024-01-02,138512.5156,144066.3438,138290.3594,144066.3438,311733
2024-01-03,143399.875,149064.7813,141511.5781,148065.0938,507738
2024-01-04,148953.7031,151286.3125,144510.6406,146954.3281,378900
2024-01-05,147731.8594,157950.9063,143844.1875,145621.4063,1011988
2024-01-08,145621.4063,148398.3281,142511.2656,143288.7969,246114
2024-01-09,145399.25,145399.25,143177.7188,143510.9531,224775
2024-01-10,144954.9531,154840.7656,144621.7188,151397.3906,987221
2024-01-11,152063.8594,160283.5156,151397.3906,157728.7656,1095763
2024-01-12,158395.2188,166059.5,155507.2344,156951.2188,901705
2024-01-15,159061.6719,161616.4375,154507.5313,156395.8438,181478
2024-01-16,155840.4531,156951.2188,153174.625,154063.2344,247189
2024-01-17,153730,154840.7656,148287.25,149953.3906,356733
2024-01-18,150175.5469,158061.9844,150064.4688,157062.2969,623552
2024-01-19,158284.1406,163171.5156,155618.2969,160616.75,586451
2024-01-22,162060.75,165504.125,158950.6094,164504.4375,487560
2024-01-23,165170.8906,165726.2813,159172.75,159505.9844,406199
2024-01-24,157617.6875,161505.3594,155507.2344,157395.5313,258939
2024-01-25,157617.6875,161727.5156,155618.2969,156062.6094,323353
2024-01-26,155062.9219,159172.75,154729.6875,156173.6875,247904
2024-01-29,157617.6875,160172.4375,150508.7813,150508.7813,433928
2024-01-30,150508.7813,152397.0781,145399.25,146510.0313,383099
2024-01-31,147842.9375,153841.0781,147176.4844,153396.7656,448930
2024-02-01,150619.8594,154729.6875,146065.7188,147287.5625,399945
2024-02-02,147287.5625,149286.9375,145510.3281,146843.25,298262
2024-02-05,146732.1719,147731.8594,144399.5625,144954.9531,224776
2024-02-06,144288.4844,147176.4844,141289.4219,146621.0938,312319
2024-02-07,148842.625,150397.7031,146287.875,147731.8594,251000
2024-02-08,149509.0938,153285.7031,149175.8594,149731.25,374383
2024-02-13,152508.1563,153507.8438,150397.7031,150953.0938,245644
2024-02-14,150953.0938,172168.7188,148953.7031,162505.0469,1208168
2024-02-15,162727.2031,163837.9688,160505.6719,161616.4375,362163
2024-02-16,161061.0625,162949.3594,156618,156951.2188,360796
2024-02-19,157839.8281,169391.7969,157617.6875,168725.3438,739424
2024-02-20,169280.7188,177722.5469,168058.875,170946.875,1156465
2024-02-21,172390.875,176611.7813,167281.3438,171502.25,529516
2024-02-22,174279.1719,176945.0156,170835.7969,175501.0156,634880
2024-02-23,176056.3906,176167.4688,167503.5,171169.0313,616763
2024-02-26,173279.4844,186719.75,173057.3281,184609.2969,1471689
2024-02-27,185608.9844,210267.9844,185497.9063,198938.1719,3708595
2024-02-28,200048.9375,217599.0469,200048.9375,216043.9688,2609418
2024-02-29,217710.125,225485.4844,206824.6094,208268.6094,1451711
2024-03-04,211045.5156,214377.8281,205713.8438,208379.6875,710512
2024-03-05,206713.5313,213155.9844,204380.9219,205824.9219,601541
2024-03-06,206047.0781,228262.3906,206047.0781,226596.25,2067459
2024-03-07,229928.5469,233260.8438,217487.9688,222153.1875,917041
2024-03-08,225485.4844,228262.3906,219043.0313,222153.1875,525852
