Date,Open,High,Low,Close,Volume
2022-08-18,8030.0,8030.0,7880.0,7890.0,158139
2022-08-19,7940.0,7950.0,7850.0,7880.0,83182
2022-08-22,7750.0,7800.0,7530.0,7740.0,90716
2022-08-23,7590.0,7740.0,7590.0,7710.0,58504
2022-08-24,7710.0,7790.0,7630.0,7690.0,62936
2022-08-25,7650.0,7750.0,7650.0,7740.0,52733
2022-08-26,7740.0,7820.0,7700.0,7700.0,77881
2022-08-29,7490.0,7490.0,7290.0,7330.0,195630
2022-08-30,7370.0,7480.0,7330.0,7440.0,81210
2022-08-31,7330.0,7610.0,7330.0,7560.0,61489
2022-09-01,7560.0,7580.0,7350.0,7390.0,93717
2022-09-02,7420.0,7490.0,7340.0,7370.0,63880
2022-09-05,7300.0,7370.0,7200.0,7210.0,88125
2022-09-06,7150.0,7330.0,7150.0,7270.0,57472
2022-09-07,7270.0,7300.0,7060.0,7130.0,61344
2022-09-08,7140.0,7850.0,7130.0,7390.0,320528
2022-09-13,7390.0,7510.0,7390.0,7480.0,82521
2022-09-14,7670.0,8140.0,7600.0,7890.0,691000
2022-09-15,7960.0,8020.0,7780.0,7780.0,156877
2022-09-16,7720.0,7900.0,7630.0,7800.0,128266
2022-09-19,7810.0,7840.0,7570.0,7680.0,93335
2022-09-20,7680.0,8060.0,7680.0,7740.0,141302
2022-09-21,7730.0,7940.0,7610.0,7810.0,63707
2022-09-22,7790.0,7820.0,7600.0,7810.0,113626
2022-09-23,7800.0,7830.0,7660.0,7740.0,83337
2022-09-26,7510.0,7680.0,7360.0,7380.0,137345
2022-09-27,7150.0,7410.0,7150.0,7300.0,116908
2022-09-28,7230.0,7300.0,6980.0,7010.0,158714
2022-09-29,7080.0,7200.0,6970.0,6970.0,82877
2022-09-30,6760.0,7150.0,6760.0,7030.0,118649
2022-10-04,7110.0,7300.0,7110.0,7250.0,112681
2022-10-05,7300.0,7480.0,7150.0,7180.0,104867
2022-10-06,7290.0,7340.0,7180.0,7300.0,64702
2022-10-07,7320.0,7420.0,7200.0,7310.0,76917
2022-10-11,7290.0,7300.0,7040.0,7120.0,83412
2022-10-12,7050.0,7180.0,7010.0,7130.0,65898
2022-10-13,7050.0,7130.0,6850.0,6930.0,128193
2022-10-14,7030.0,7100.0,6980.0,7050.0,60317
2022-10-17,7000.0,7100.0,6930.0,7060.0,55838
2022-10-18,7140.0,7210.0,7080.0,7120.0,46192
2022-10-19,7100.0,7190.0,7090.0,7090.0,61765
2022-10-20,7060.0,7140.0,7010.0,7050.0,40750
2022-10-21,7020.0,7100.0,6970.0,7000.0,49547
2022-10-24,7100.0,7130.0,7000.0,7000.0,52815
2022-10-25,7010.0,7090.0,6980.0,7010.0,58033
2022-10-26,7050.0,7080.0,6930.0,6940.0,83474
2022-10-27,7000.0,7000.0,6920.0,6940.0,59973
2022-10-28,6980.0,6980.0,6900.0,6920.0,69481
2022-10-31,6940.0,7030.0,6930.0,6960.0,52104
2022-11-01,6960.0,7040.0,6950.0,6990.0,53973
2022-11-02,7020.0,7020.0,6960.0,6960.0,65743
2022-11-03,6950.0,7030.0,6880.0,7000.0,69288
2022-11-04,7030.0,7030.0,6880.0,6940.0,42963
2022-11-07,6980.0,7010.0,6920.0,6920.0,67680
2022-11-08,6970.0,7010.0,6930.0,6980.0,56920
2022-11-09,7010.0,7130.0,6990.0,7080.0,94472
2022-11-10,7060.0,7210.0,6990.0,7120.0,138988
2022-11-11,7330.0,7560.0,7180.0,7230.0,247301
2022-11-14,7320.0,7330.0,7200.0,7200.0,89328
2022-11-15,7100.0,7270.0,7050.0,7240.0,129552
2022-11-16,7240.0,7330.0,7130.0,7140.0,148649
2022-11-17,7160.0,7190.0,7080.0,7080.0,59889
2022-11-18,7080.0,7200.0,7080.0,7190.0,87956
2022-11-21,7230.0,7230.0,7060.0,7080.0,127069
2022-11-22,7080.0,7120.0,7060.0,7080.0,66643
2022-11-23,7120.0,7170.0,7050.0,7070.0,98210
2022-11-24,7110.0,7150.0,7060.0,7110.0,75497
2022-11-25,7170.0,7170.0,7050.0,7060.0,64374
2022-11-28,7060.0,7080.0,6920.0,6950.0,130420
2022-11-29,6980.0,6980.0,6920.0,6950.0,53536
2022-11-30,6960.0,6970.0,6910.0,6930.0,53502
2022-12-01,7000.0,7050.0,6960.0,7010.0,66142
2022-12-02,7040.0,7040.0,6970.0,7020.0,61783
2022-12-05,7020.0,7030.0,6970.0,7010.0,57911
2022-12-06,7000.0,7000.0,6900.0,6930.0,63285
2022-12-07,6920.0,6920.0,6840.0,6870.0,62697
2022-12-08,6850.0,6880.0,6790.0,6840.0,85268
2022-12-09,6810.0,6870.0,6810.0,6830.0,49910
2022-12-12,6830.0,6840.0,6760.0,6840.0,49557
2022-12-13,6880.0,6880.0,6800.0,6800.0,30401
2022-12-14,6800.0,7800.0,6790.0,7030.0,1348427
2022-12-15,7030.0,7140.0,6940.0,7050.0,190027
2022-12-16,7000.0,7020.0,6920.0,6950.0,88328
2022-12-19,6970.0,6970.0,6860.0,6870.0,61319
2022-12-20,6860.0,6990.0,6740.0,6780.0,136259
2022-12-21,6780.0,6830.0,6720.0,6720.0,57759
2022-12-22,6740.0,6780.0,6660.0,6660.0,100268
2022-12-23,6630.0,6720.0,6460.0,6470.0,152362
2022-12-26,6370.0,6770.0,6370.0,6520.0,169750
2022-12-27,6420.0,6540.0,6420.0,6440.0,65843
2022-12-28,6440.0,6440.0,6280.0,6280.0,121243
2022-12-29,6280.0,6350.0,6070.0,6070.0,122699
2023-01-02,6040.0,6280.0,6040.0,6060.0,122257
2023-01-03,6040.0,6120.0,5940.0,6120.0,121909
2023-01-04,6120.0,6330.0,6060.0,6240.0,95416
2023-01-05,6200.0,6310.0,6190.0,6220.0,62489
2023-01-06,6220.0,6330.0,6200.0,6260.0,61957
2023-01-09,6300.0,6410.0,6300.0,6370.0,74075
2023-01-10,6370.0,6430.0,6300.0,6380.0,61713
2023-01-11,6390.0,6540.0,6390.0,6480.0,57889
2023-01-12,6500.0,6530.0,6400.0,6500.0,45579
2023-01-13,6540.0,6550.0,6450.0,6500.0,41895
2023-01-16,6500.0,6530.0,6470.0,6480.0,69684
2023-01-17,6480.0,6520.0,6370.0,6380.0,64406
2023-01-18,6470.0,6470.0,6350.0,6400.0,43751
2023-01-19,6360.0,6420.0,6350.0,6400.0,36477
2023-01-20,6430.0,6570.0,6400.0,6470.0,91588
2023-01-25,6520.0,6600.0,6500.0,6580.0,289302
2023-01-26,6590.0,6770.0,6590.0,6740.0,134715
2023-01-27,6710.0,6800.0,6670.0,6680.0,80300
2023-01-30,6680.0,6720.0,6580.0,6710.0,92508
2023-01-31,6700.0,6730.0,6620.0,6670.0,65405
2023-02-01,6700.0,6750.0,6680.0,6680.0,73238
2023-02-02,6740.0,6920.0,6740.0,6880.0,181954
2023-02-03,6920.0,6920.0,6790.0,6820.0,83136
2023-02-06,6800.0,6870.0,6760.0,6820.0,59051
2023-02-07,6800.0,6920.0,6800.0,6920.0,96978
2023-02-08,6940.0,7000.0,6910.0,6930.0,85332
2023-02-09,6990.0,7190.0,6910.0,7100.0,266083
2023-02-10,7070.0,7180.0,7020.0,7080.0,123811
2023-02-13,7090.0,7280.0,7020.0,7250.0,183809
2023-02-14,7290.0,7540.0,7220.0,7250.0,349452
2023-02-15,7250.0,7340.0,7070.0,7080.0,162558
2023-02-16,7090.0,7220.0,7090.0,7100.0,123810
2023-02-17,7090.0,7100.0,7000.0,7030.0,99292
2023-02-20,7100.0,7100.0,6960.0,7030.0,81647
2023-02-21,7030.0,7080.0,6980.0,6980.0,97623
2023-02-22,6970.0,6970.0,6780.0,6820.0,119570
2023-02-23,6780.0,6890.0,6750.0,6800.0,79952
2023-02-24,6880.0,6950.0,6670.0,6740.0,125069
2023-02-27,6690.0,6690.0,6550.0,6580.0,90715
2023-02-28,6570.0,6670.0,6560.0,6580.0,103589
2023-03-02,6860.0,6900.0,6570.0,6570.0,205140
